#! FIELDS Id Pos_0 Pos_1 Pos_2 Beta Density
   188      4.0128646     4.1094544     5.3380388      0  9.0732895e+01
   189      3.5443029     3.1064374     4.6924479      0  9.0665400e+01
   190      3.2227260     5.7434340     7.8386126      0  9.0662315e+01
   191      2.9195893     5.6734604     5.8795729      0  9.0629712e+01
   192      2.3785733     5.5148625     6.4454312      0  9.0622641e+01
   193      3.8514729     5.0106210     4.3296169      0  9.0572134e+01
   194      3.7715354     3.7013689     4.2620917      0  9.0550855e+01
   195      3.9457144     4.5682348     6.3211870      0  9.0507239e+01
   196      2.9816428     4.0355264     5.5424676      0  9.0456672e+01
   197      2.9469655     4.6550028     5.9961535      0  9.0454884e+01
   198      4.5721791     4.0856538     6.0122945      0  9.0426669e+01
   199      3.2333728     5.2371268     5.7440707      0  9.0421580e+01
   200      3.6030496     2.6387620     4.2416782      0  9.0351589e+01
   201      3.1494156     5.6781172     7.7919758      0  9.0342484e+01
   202      2.7373961     4.9875972     6.6198389      0  9.0291277e+01
   203      5.0672608     3.1604773     5.5163800      0  9.0272970e+01
   204      3.4815752     5.5893256     5.6207081      0  9.0272702e+01
   205      2.7201999     4.7799095     5.4176130      0  9.0256982e+01
   206      4.3498225     2.6502157     5.5853065      0  9.0214916e+01
   207      3.8293619     5.3784697     5.6226749      0  9.0193301e+01
   208      2.7866371     4.9011130     6.6635594      0  9.0131857e+01
   209      3.3979029     4.9954641     4.8104755      0  9.0062022e+01
   210      3.9781873     4.7289308     5.7917248      0  9.0042405e+01
   211      3.1291199     5.0758958     6.8938273      0  9.0033725e+01
   212      3.9488527     5.2277388     4.3791699      0  8.9950480e+01
   213      3.0662102     5.8040939     5.9728465      0  8.9947477e+01
   214      2.7173212     6.4050360     5.9329916      0  8.9935988e+01
   215      3.3899275     5.4414371     5.9718971      0  8.9926787e+01
   216      3.5345899     5.0524209     4.7691965      0  8.9843042e+01
   217      3.2658069     5.1328526     6.8525482      0  8.9839213e+01
   218      3.5047884     4.8313907     4.3655383      0  8.9837916e+01
   219      3.2165658     5.2193368     6.8088276      0  8.9832917e+01
   220      3.0710861     4.9635873     5.1155024      0  8.9794345e+01
   221      3.6655060     4.7751782     5.9651151      0  8.9763418e+01
   222      3.9050841     3.0988218     6.1628297      0  8.9693494e+01
   223      2.8321433     5.5300194     5.9645726      0  8.9588486e+01
   224      3.9039818     3.4889080     6.1249416      0  8.9560673e+01
   225      3.8151875     5.0353753     7.3922511      0  8.9553714e+01
   226      4.1248081     4.8595644     5.8849984      0  8.9512616e+01
   227      3.0367980     5.7729614     7.8361711      0  8.9497872e+01
   228      3.9483858     4.5079006     5.3880666      0  8.9491673e+01
   229      4.5390709     5.0348822     5.4949719      0  8.9488916e+01
   230      2.9277720     3.6626952     5.1358932      0  8.9447044e+01
   231      3.6281961     5.7199591     5.7139818      0  8.9270145e+01
   232      4.1223827     3.6200765     5.5979209      0  8.9254230e+01
   233      2.7610374     4.6845302     5.9937120      0  8.9210629e+01
   234      2.4801549     5.7364278     6.2287951      0  8.9183204e+01
   235      4.4865095     2.7071725     5.5440274      0  8.9079581e+01
   236      2.4512096     6.4251334     7.0832230      0  8.9057304e+01
   237      3.0027948     5.5474837     7.6987022      0  8.8993683e+01
   238      2.9717478     4.2268199     3.7699751      0  8.8933341e+01
   239      3.0057122     4.1873274     5.5453838      0  8.8912956e+01
   240      3.3799937     5.3677603     5.8373443      0  8.8840753e+01
   241      3.6032705     4.6584222     4.4529794      0  8.8822111e+01
   242      3.5540294     4.7449065     4.4092589      0  8.8723995e+01
   243      3.0856109     5.2316093     7.2508487      0  8.8672951e+01
   244      3.3236586     3.4904711     6.7816321      0  8.8623144e+01
   245      4.3112031     5.5498751     4.8785432      0  8.8620685e+01
   246      3.9351452     5.6044825     5.1398495      0  8.8597029e+01
   247      3.5729633     3.4525836     6.6961577      0  8.8561222e+01
   248      3.9170540     4.2220886     4.3174772      0  8.8548534e+01
   249      3.1088241     4.4736744     5.9956788      0  8.8540323e+01
   250      2.9480677     4.2649166     6.0340417      0  8.8504545e+01
   251      3.8741803     3.2678777     5.7212834      0  8.8493086e+01
   252      4.0274283     4.6424466     5.8354454      0  8.8462941e+01
   253      3.3285481     6.2344170     5.7178475      0  8.8430963e+01
   254      3.6708100     4.3895395     5.7368140      0  8.8420428e+01
   255      3.5429934     5.0613159     4.2368180      0  8.8413931e+01
   256      4.1307862     3.6289715     5.0655424      0  8.8408932e+01
   257      4.0510308     4.0744094     6.8472583      0  8.8399917e+01
   258      4.3716874     3.5821891     5.5124464      0  8.8379942e+01
   259      2.7308078     4.0086321     4.9610108      0  8.8370264e+01
   260      3.4957108     5.6674498     5.4890716      0  8.8340655e+01
   261      2.5994248     3.5660366     4.7739888      0  8.8312387e+01
   262      3.7006115     4.6105698     6.1404722      0  8.8310197e+01
   263      4.2233290     4.9515661     4.3344999      0  8.8289753e+01
   264      3.7803669     4.1651318     4.3587563      0  8.8191509e+01
   265      3.1101084     5.8382782     7.8828079      0  8.8167280e+01
   266      4.3343774     4.5269700     5.2613131      0  8.8162221e+01
   267      3.3044788     6.0826160     5.7149312      0  8.8054843e+01
   268      5.0336857     3.3898675     6.0079541      0  8.8016227e+01
   269      3.6076795     3.0980774     4.6045320      0  8.8008530e+01
   270      4.5532453     5.3779767     3.7253957      0  8.7990247e+01
   271      4.5397062     3.9249578     6.5417567      0  8.7961808e+01
   272      2.9957784     4.1136506     5.4108311      0  8.7945558e+01
   273      2.6751606     4.8708412     5.1077032      0  8.7894261e+01
   274      3.2081624     5.2104418     7.3412061      0  8.7891608e+01
   275      4.5792595     2.4649748     5.2307266      0  8.7876409e+01
   276      3.5288578     4.9831917     4.3684545      0  8.7642640e+01
   277      3.9210097     5.5263582     5.2714860      0  8.7641746e+01
   278      3.8013368     3.9223991     4.6657499      0  8.7613396e+01
   279      4.2785093     3.3695188     5.1967042      0  8.7545514e+01
   280      4.2091934     4.8734419     4.4661364      0  8.7461375e+01
   281      4.2500698     5.0430329     3.4042957      0  8.7442540e+01
   282      4.9447093     3.1816448     5.4260226      0  8.7422788e+01
   283      2.7807230     3.0771937     4.4135765      0  8.7362848e+01
   284      3.9125673     5.2524930     7.4418042      0  8.7319627e+01
   285      2.6267757     5.8670613     6.3220687      0  8.7179244e+01
   286      3.1004983     4.9947198     3.2521778      0  8.7152697e+01
   287      3.4509176     4.4585595     3.9589639      0  8.7135382e+01
   288      3.7498525     4.5240855     6.1841928      0  8.7093361e+01
   289      4.1645822     5.4192415     4.7852696      0  8.7081276e+01
   290      2.8208864     3.8267686     5.5808304      0  8.7077752e+01
   291      3.8996117     5.3142230     4.3354493      0  8.7058567e+01
   292      2.6983350     3.8479361     5.4904730      0  8.7010369e+01
   293      4.2809735     4.8739769     3.8458420      0  8.6795725e+01
   294      3.7408137     5.6251149     5.6697864      0  8.6751886e+01
   295      4.8393541     3.4105000     6.5378910      0  8.6734407e+01
   296      3.8964733     4.6547191     6.2774664      0  8.6660199e+01
   297      3.0653540     4.8943581     4.7147604      0  8.6546265e+01
   298      2.6510912     4.7190402     5.1047869      0  8.6532541e+01
   299      3.0222343     5.2399693     7.3387646      0  8.6531103e+01
   300      3.8476992     5.4610415     5.2248492      0  8.6464807e+01
   301      3.4158121     4.6231679     3.7836068      0  8.6436898e+01
   302      3.5738971     4.8922599     4.6783643      0  8.6386956e+01
   303      3.7801209     5.4649539     5.5789543      0  8.6355671e+01
   304      2.4225104     5.8140170     6.7174529      0  8.6349949e+01
   305      3.8201022     4.4598388     4.8969673      0  8.6294509e+01
   306      5.2112102     3.3514451     6.5427740      0  8.6229511e+01
   307      3.3875410     4.4669194     4.0468798      0  8.6087503e+01
   308      2.6660829     5.7069003     6.2312365      0  8.6064838e+01
   309      2.6901523     5.8587013     6.2341528      0  8.6020954e+01
   310      3.1103933     4.8034263     5.0246702      0  8.6010225e+01
   311      3.8532493     3.7755807     3.7763501      0  8.5987225e+01
   312      3.9450790     5.6781592     5.2744022      0  8.5924968e+01
   313      4.5463721     5.4338634     4.9247053      0  8.5923105e+01
   314      3.4166295     5.2679336     6.6796326      0  8.5918367e+01
   315      3.9804306     4.2137286     4.2295613      0  8.5916623e+01
   316      3.6529008     4.7618357     6.7636828      0  8.5894056e+01
   317      4.1683559     4.9688211     3.8900373      0  8.5880414e+01
   318      3.4510996     6.2132495     5.8082049      0  8.5872121e+01
   319      3.9007139     4.9241368     4.3733375      0  8.5851312e+01
   320      2.9138184     5.3392610     7.1167707      0  8.5843585e+01
   321      2.6466046     5.7494446     8.2291139      0  8.5812829e+01
   322      4.2909073     4.9476536     3.9803947      0  8.5751973e+01
   323      4.1661126     5.4840233     5.4522008      0  8.5744880e+01
   324      4.6616223     5.0137147     5.5853293      0  8.5711971e+01
   325      4.1579551     4.1753062     4.7643813      0  8.5689850e+01
   326      3.8710808     2.8733440     6.0253608      0  8.5678853e+01
   327      3.6533929     2.1621916     4.3232869      0  8.5648730e+01
   328      3.5771650     3.4570311     6.4299684      0  8.5597798e+01
   329      3.8812355     4.9666810     6.3712148      0  8.5584842e+01
   330      4.7236370     3.1108105     6.8861637      0  8.5581273e+01
   331      2.9729933     5.3264535     7.2950440      0  8.5571855e+01
   332      3.4000685     3.9503215     6.5241915      0  8.5539632e+01
   333      2.8749393     5.9542899     7.8366459      0  8.5523047e+01
   334      2.8405080     5.2739442     7.0701339      0  8.5523032e+01
   335      2.7173464     3.0855537     4.5014924      0  8.5500263e+01
   336      4.8587937     3.1029855     6.1779534      0  8.5488237e+01
   337      2.8487294     3.5281492     4.6885144      0  8.5437566e+01
   338      3.9925301     3.2422628     6.0778301      0  8.5387073e+01
   339      2.9778692     4.4859468     6.4376998      0  8.5381232e+01
   340      3.8801333     5.3567672     6.3333267      0  8.5376285e+01
   341      3.5828971     3.5262604     6.8307104      0  8.5308246e+01
   342      3.6498401     4.6322723     5.4298204      0  8.5306071e+01
   343      3.2020410     4.9513148     4.6734813      0  8.5277624e+01
   344      3.6968766     5.3259604     5.3977648      0  8.5267015e+01
   345      3.9282333     5.3953991     7.9770989      0  8.5243225e+01
   346      3.3135564     5.2465568     4.5913979      0  8.5228413e+01
   347      4.2710008     4.5353299     5.3492290      0  8.5219488e+01
   348      3.9636236     4.1959386     5.2943182      0  8.5206501e+01
   349      4.0017897     4.1608937     6.8035377      0  8.5198678e+01
   350      4.2640889     4.3262465     8.1864784      0  8.5192174e+01
   351      2.2061067     6.4674684     6.9025082      0  8.5185952e+01
   352      2.3927089     5.5929868     6.3137947      0  8.5179299e+01
   353      2.8835889     4.6633628     6.0840694      0  8.5169971e+01
   354      4.1855521     5.1765088     5.0922632      0  8.5165732e+01
   355      3.6915727     5.7115991     5.6260659      0  8.5141279e+01
   356      2.9504930     5.5044045     6.3211192      0  8.5108630e+01
   357      4.8448790     5.0445215     6.5208912      0  8.5082322e+01
   358      3.8940868     3.6802014     4.3524492      0  8.5067928e+01
   359      4.3286065     4.1927705     6.4985109      0  8.5051887e+01
   360      3.6675033     5.5597981     5.6231496      0  8.5014708e+01
   361      2.6610250     4.7927170     5.2393397      0  8.5010767e+01
   362      3.0761052     5.6128005     7.7453390      0  8.5008793e+01
   363      2.4457236     5.0560821     5.4622830      0  8.5004419e+01
   364      3.9618084     5.1660088     7.4855248      0  8.5003719e+01
   365      3.1829907     5.4487270     7.3004017      0  8.5000023e+01
   366      3.4406989     5.4197346     6.6825488      0  8.4986329e+01
   367      3.1004594     4.7297496     4.8901175      0  8.4950641e+01
   368      3.4634451     3.9419615     6.4362756      0  8.4879376e+01
   369      2.8202123     4.6717228     6.1719853      0  8.4842861e+01
   370      3.0268641     5.6992847     7.7016184      0  8.4829681e+01
   371      4.3845135     5.6151918     4.9251801      0  8.4824823e+01
   372      4.7728780     3.0243263     6.9298843      0  8.4802411e+01
   373      3.9740243     4.9894535     4.4199743      0  8.4794350e+01
   374      3.6418899     1.7587629     5.1597427      0  8.4762678e+01
   375      3.4058783     4.5494912     3.6490540      0  8.4760211e+01
   376      5.3589721     3.3569626     5.0359960      0  8.4726356e+01
   377      3.9499549     4.8376526     4.4170581      0  8.4626578e+01
   378      3.0008363     5.0278340     6.4027279      0  8.4493011e+01
   379      3.2715778     5.4670520     5.6153504      0  8.4489107e+01
   380      4.9166591     5.0450566     5.9005968      0  8.4450975e+01
   381      3.0351244     4.2184599     3.6820592      0  8.4447764e+01
   382      4.6123813     5.1001990     5.5416087      0  8.4432736e+01
   383      3.8369092     4.4776288     3.8322103      0  8.4428251e+01
   384      3.0218450     5.0500715     5.0717818      0  8.4415369e+01
   385      4.1881847     4.8512044     5.7970825      0  8.4377930e+01
   386      4.2394230     5.5493401     5.4988376      0  8.4366880e+01
   387      3.9484246     4.7728708     3.7501269      0  8.4350780e+01
   388      3.6569205     3.0115932     4.6482526      0  8.4276587e+01
   389      3.1626950     4.8465056     6.4022532      0  8.4264949e+01
   390      3.5396730     2.6471220     4.3295941      0  8.4256902e+01
   391      4.3542839     4.9392937     3.8924788      0  8.4238529e+01
   392      2.2202423     6.5455926     6.7708717      0  8.4201209e+01
   393      5.4139453     3.3397077     5.4804586      0  8.4146976e+01
   394      3.8329147     2.9083890     4.5161413      0  8.4142067e+01
   395      3.9265597     3.8408974     3.8229869      0  8.4096283e+01
   396      4.3836185     4.4404857     5.3050337      0  8.4014751e+01
   397      3.3673884     5.3544178     6.6359120      0  8.4011674e+01
   398      5.2856617     3.2916459     4.9893592      0  8.4010988e+01
   399      2.2074550     4.7775601     5.7201983      0  8.4006429e+01
   400      4.2416663     5.0341379     3.9366741      0  8.3993994e+01
   401      5.2772582     3.2827509     5.5217377      0  8.3970644e+01
   402      2.4618176     5.6538560     6.6266208      0  8.3964713e+01
   403      3.1443965     5.0289041     5.1621392      0  8.3941773e+01
   404      4.2674732     3.6859283     5.0242633      0  8.3918326e+01
   405      4.0709761     4.7517033     3.8404843      0  8.3904721e+01
   406      3.9976656     4.6863866     3.7938475      0  8.3898693e+01
   407      2.8197842     4.2168548     5.5429423      0  8.3897270e+01
   408      3.8194281     5.3047930     5.4881222      0  8.3879501e+01
   409      4.7901131     3.4969842     6.4941704      0  8.3857581e+01
   410      3.8980037     4.7195008     6.9443976      0  8.3853729e+01
   411      4.0347683     5.3063980     3.6272391      0  8.3851390e+01
   412      3.8317736     3.0335050     6.1161929      0  8.3847523e+01
   413      2.7029648     4.3072515     5.8533269      0  8.3839081e+01
   414      3.7947097     2.6784638     4.6448616      0  8.3827779e+01
   415      4.1327447     4.1486212     6.3615166      0  8.3809525e+01
   416      2.8851580     4.9931147     5.1130609      0  8.3797276e+01
   417      3.8487627     4.8059850     6.9006770      0  8.3786666e+01
   418      3.3265509     5.4497971     6.0598130      0  8.3778530e+01
   419      4.1767594     4.9777161     3.3576589      0  8.3733939e+01
   420      4.8413514     4.1951199     6.1959255      0  8.3664879e+01
   421      3.1531892     5.2276968     6.8967435      0  8.3628416e+01
   422      4.3302145     4.7874927     3.8895626      0  8.3601229e+01
   423      4.0278952     5.3622848     4.8265487      0  8.3588682e+01
   424      4.4774707     3.8082018     5.0296210      0  8.3535001e+01
   425      3.7162774     4.7534758     6.6757669      0  8.3526887e+01
   426      2.7475760     3.7614519     5.5341936      0  8.3452962e+01
   427      3.0317789     5.1237483     5.2063345      0  8.3445720e+01
   428      3.5069929     4.0512183     4.4413145      0  8.3441444e+01
   429      4.0165994     3.3940638     6.0807463      0  8.3412573e+01
   430      4.0594342     4.0833044     6.3148798      0  8.3400890e+01
   431      2.8427513     4.7587420     5.5079704      0  8.3374761e+01
   432      4.7108634     4.9272305     5.6290499      0  8.3366573e+01
   433      4.6757967     5.3568092     3.8157531      0  8.3328627e+01
   434      3.8308534     5.1782812     7.9275458      0  8.3324432e+01
